Date,TSLA,MARA,PLTR,NIO,LU,AFRM,PLUG,F,NVDA,RIVN,LCID,AMZN,SOFI,AAL,RIOT,BBD,AAPL,GOLD,BAC,AMD,PDD,WBD,LYFT,PCG,PFE
2022-10-18,220.19000244140625,11.380000114440918,8.15999984741211,12.210000038146973,1.909999966621399,19.530000686645508,19.110000610351562,12.029999732971191,119.66999816894531,31.639999389648438,13.010000228881836,116.36000061035156,5.25,13.699999809265137,5.869999885559082,3.799999952316284,143.75,14.789999961853027,34.880001068115234,57.91999816894531,58.369998931884766,12.880000114440918,13.289999961853027,14.149999618530273,44.09000015258789
2022-10-19,222.0399932861328,11.069999694824219,7.909999847412109,10.920000076293945,1.7300000190734863,17.90999984741211,16.950000762939453,12.130000114440918,120.51000213623047,31.5,12.640000343322754,115.06999969482422,4.989999771118164,13.989999771118164,5.670000076293945,3.7899999618530273,143.86000061035156,14.449999809265137,33.91999816894531,57.22999954223633,54.4900016784668,12.609999656677246,13.020000457763672,13.960000038146973,43.11000061035156
2022-10-20,207.27999877929688,10.920000076293945,8.039999961853027,10.970000267028809,1.7300000190734863,18.030000686645508,16.329999923706055,11.770000457763672,121.94000244140625,30.729999542236328,12.600000381469727,115.25,5.010000228881836,13.460000038146973,5.579999923706055,3.859999895095825,143.38999938964844,14.510000228881836,33.70000076293945,57.77000045776367,55.88999938964844,12.920000076293945,13.3100004196167,14.039999961853027,42.90999984741211
2022-10-21,214.44000244140625,11.699999809265137,8.289999961853027,11.210000038146973,1.6699999570846558,18.299999237060547,16.489999771118164,12.1899995803833,124.66000366210938,31.920000076293945,13.3100004196167,119.31999969482422,5.150000095367432,13.710000038146973,5.829999923706055,3.990000009536743,147.27000427246094,15.010000228881836,34.95000076293945,58.81999969482422,58.970001220703125,13.489999771118164,13.5600004196167,14.5,44.95000076293945
2022-10-24,211.25,12.899999618530273,8.270000457763672,9.449999809265137,1.6399999856948853,18.049999237060547,15.729999542236328,12.479999542236328,125.98999786376953,31.34000015258789,12.800000190734863,119.81999969482422,5.170000076293945,14.100000381469727,6.050000190734863,3.740000009536743,149.4499969482422,15.050000190734863,35.06999969482422,58.70000076293945,44.459999084472656,13.180000305175781,13.899999618530273,14.729999542236328,45.540000915527344
2022-10-25,222.4199981689453,14.760000228881836,8.65999984741211,10.630000114440918,1.5,20.6200008392334,16.56999969482422,12.829999923706055,132.61000061035156,34.4900016784668,13.920000076293945,120.5999984741211,5.659999847412109,14.289999961853027,7.010000228881836,3.680000066757202,152.33999633789062,15.260000228881836,35.38999938964844,61.470001220703125,47.529998779296875,13.569999694824219,14.8100004196167,15.130000114440918,45.59000015258789
2022-10-26,224.63999938964844,13.789999961853027,8.569999694824219,10.8100004196167,1.7000000476837158,20.559999465942383,16.420000076293945,12.819999694824219,128.9600067138672,34.439998626708984,13.90999984741211,115.66000366210938,5.539999961853027,14.0,7.059999942779541,3.5,149.35000610351562,15.699999809265137,35.70000076293945,59.72999954223633,53.09000015258789,13.0,14.760000228881836,15.170000076293945,46.060001373291016
2022-10-27,225.08999633789062,13.649999618530273,8.600000381469727,9.979999542236328,1.5499999523162842,20.6200008392334,16.06999969482422,13.0,131.75999450683594,34.5,13.789999961853027,110.95999908447266,5.349999904632568,13.970000267028809,6.840000152587891,3.609999895095825,144.8000030517578,15.479999542236328,35.869998931884766,58.599998474121094,53.11000061035156,12.489999771118164,14.630000114440918,15.380000114440918,45.7400016784668
2022-10-28,228.52000427246094,13.850000381469727,8.640000343322754,9.6899995803833,1.4700000286102295,20.31999969482422,16.09000015258789,13.260000228881836,138.33999633789062,34.47999954223633,14.229999542236328,103.41000366210938,5.449999809265137,14.0,7.050000190734863,3.5899999141693115,155.74000549316406,15.3100004196167,36.18000030517578,62.0099983215332,52.95000076293945,12.949999809265137,14.520000457763672,15.25,47.43000030517578
2022-10-31,227.5399932861328,13.109999656677246,8.789999961853027,9.670000076293945,1.590000033378601,20.06999969482422,15.979999542236328,13.369999885559082,134.97000122070312,34.970001220703125,14.289999961853027,102.44000244140625,5.440000057220459,14.180000305175781,6.889999866485596,3.7899999618530273,153.33999633789062,15.029999732971191,36.040000915527344,60.060001373291016,54.83000183105469,13.0,14.640000343322754,14.930000305175781,46.54999923706055
2022-11-01,227.82000732421875,12.220000267028809,8.649999618530273,9.710000038146973,1.5199999809265137,19.459999084472656,15.6899995803833,13.399999618530273,135.42999267578125,33.47999954223633,13.619999885559082,96.79000091552734,5.730000019073486,14.109999656677246,6.449999809265137,3.869999885559082,150.64999389648438,15.140000343322754,36.20000076293945,59.65999984741211,53.88999938964844,13.350000381469727,15.149999618530273,15.3100004196167,48.0099983215332
2022-11-02,214.97999572753906,10.920000076293945,8.220000267028809,9.489999771118164,1.5499999523162842,17.600000381469727,14.720000267028809,13.0600004196167,132.19000244140625,31.520000457763672,13.34000015258789,92.12000274658203,5.119999885559082,13.579999923706055,5.869999885559082,3.7100000381469727,145.02999877929688,14.34000015258789,36.09000015258789,58.630001068115234,53.61000061035156,12.680000305175781,14.0,14.930000305175781,47.06999969482422
2022-11-03,215.30999755859375,10.510000228881836,8.079999923706055,9.9399995803833,1.399999976158142,16.670000076293945,14.609999656677246,13.260000228881836,134.2100067138672,32.2400016784668,13.640000343322754,89.30000305175781,5.360000133514404,13.729999542236328,5.510000228881836,3.819999933242798,138.8800048828125,13.100000381469727,35.88999938964844,60.11000061035156,56.970001220703125,11.970000267028809,13.720000267028809,15.199999809265137,46.56999969482422
2022-11-04,207.47000122070312,10.84000015258789,7.929999828338623,11.680000305175781,1.649999976158142,16.1200008392334,14.789999961853027,13.510000228881836,141.55999755859375,31.989999771118164,13.890000343322754,90.9800033569336,5.179999828338623,14.109999656677246,5.789999961853027,3.8399999141693115,138.3800048828125,14.199999809265137,36.790000915527344,62.189998626708984,61.88999938964844,10.430000305175781,13.739999771118164,15.3100004196167,47.220001220703125
2022-11-07,197.0800018310547,10.5,7.019999980926514,10.979999542236328,1.600000023841858,15.630000114440918,14.979999542236328,13.699999809265137,143.00999450683594,31.31999969482422,13.850000381469727,90.52999877929688,5.179999828338623,14.319999694824219,5.75,3.619999885559082,138.9199981689453,14.569999694824219,37.0099983215332,63.08000183105469,61.720001220703125,10.270000457763672,14.140000343322754,15.069999694824219,47.09000015258789
2022-11-08,191.3000030517578,9.960000038146973,7.210000038146973,10.5600004196167,1.600000023841858,15.640000343322754,14.8100004196167,13.720000267028809,146.02000427246094,31.850000381469727,13.5,89.9800033569336,5.099999904632568,14.25,5.329999923706055,3.609999895095825,139.5,15.609999656677246,37.11000061035156,63.849998474121094,62.91999816894531,10.0600004196167,10.899999618530273,14.930000305175781,47.349998474121094
2022-11-09,177.58999633789062,9.609999656677246,6.980000019073486,9.25,1.5700000524520874,12.100000381469727,14.609999656677246,13.3100004196167,137.75999450683594,28.06999969482422,11.210000038146973,86.13999938964844,4.980000019073486,13.979999542236328,4.900000095367432,2.940000057220459,134.8699951171875,15.350000381469727,36.52000045776367,59.91999816894531,59.15999984741211,9.84000015258789,10.640000343322754,14.579999923706055,46.720001220703125
2022-11-10,190.72000122070312,9.979999542236328,7.639999866485596,10.34000015258789,1.659999966621399,14.989999771118164,17.010000228881836,14.180000305175781,157.5,32.959999084472656,12.109999656677246,96.62999725341797,5.340000152587891,14.930000305175781,5.420000076293945,2.7300000190734863,146.8699951171875,16.43000030517578,38.130001068115234,68.47000122070312,64.05000305175781,10.800000190734863,11.279999732971191,14.8100004196167,47.380001068115234
2022-11-11,195.97000122070312,9.770000457763672,8.40999984741211,11.5600004196167,1.8300000429153442,17.010000228881836,17.889999389648438,14.5,163.27000427246094,34.900001525878906,12.90999984741211,100.79000091552734,5.949999809265137,14.880000114440918,5.340000152587891,2.8499999046325684,149.6999969482422,16.440000534057617,38.40999984741211,72.37000274658203,65.18000030517578,11.84000015258789,12.699999809265137,14.760000228881836,47.599998474121094
2022-11-14,190.9499969482422,9.520000457763672,8.100000381469727,11.170000076293945,1.8899999856948853,16.280000686645508,17.299999237060547,14.0600004196167,162.9499969482422,34.380001068115234,12.210000038146973,98.48999786376953,5.860000133514404,14.680000305175781,5.139999866485596,2.819999933242798,148.27999877929688,16.190000534057617,37.7599983215332,73.52999877929688,65.38999938964844,11.489999771118164,12.949999809265137,14.460000038146973,49.2400016784668
2022-11-15,194.4199981689453,9.5,8.34000015258789,11.510000228881836,2.3399999141693115,17.309999465942383,17.559999465942383,14.300000190734863,166.66000366210938,35.150001525878906,12.359999656677246,98.94000244140625,5.849999904632568,14.609999656677246,5.21999979019165,2.809999942779541,150.0399932861328,16.0,37.70000076293945,76.37000274658203,70.97000122070312,11.329999923706055,13.069999694824219,14.4399995803833,48.56999969482422
2022-11-16,186.9199981689453,8.3100004196167,8.0600004196167,10.529999732971191,1.9700000286102295,15.119999885559082,16.709999084472656,13.899999618530273,159.10000610351562,33.31999969482422,11.369999885559082,97.12000274658203,5.53000020980835,14.09000015258789,4.659999847412109,2.7899999618530273,148.7899932861328,15.789999961853027,37.36000061035156,72.69999694824219,67.55999755859375,10.90999984741211,11.970000267028809,14.729999542236328,48.04999923706055
2022-11-17,183.1699981689453,8.029999732971191,7.619999885559082,10.670000076293945,2.0199999809265137,14.59000015258789,16.299999237060547,13.90999984741211,156.77000427246094,32.06999969482422,11.460000038146973,94.8499984741211,5.380000114440918,13.949999809265137,4.630000114440918,2.859999895095825,150.72000122070312,15.569999694824219,37.16999816894531,73.9000015258789,70.55000305175781,10.960000038146973,11.350000381469727,14.579999923706055,48.33000183105469
2022-11-18,180.19000244140625,7.46999979019165,7.389999866485596,10.470000267028809,1.8799999952316284,13.510000228881836,15.84000015258789,13.989999771118164,154.08999633789062,30.34000015258789,11.260000228881836,94.13999938964844,5.179999828338623,14.050000190734863,4.460000038146973,2.9000000953674316,151.2899932861328,15.619999885559082,37.189998626708984,73.56999969482422,70.1500015258789,10.770000457763672,11.210000038146973,15.020000457763672,48.22999954223633
2022-11-21,167.8699951171875,6.190000057220459,7.190000057220459,10.020000457763672,1.6799999475479126,12.960000038146973,15.1899995803833,13.949999809265137,153.1699981689453,28.420000076293945,10.3100004196167,92.45999908447266,4.869999885559082,13.850000381469727,3.9800000190734863,2.890000104904175,148.00999450683594,15.350000381469727,37.310001373291016,72.45999908447266,67.62000274658203,10.5600004196167,11.050000190734863,14.989999771118164,48.18000030517578
2022-11-22,169.91000366210938,6.420000076293945,7.21999979019165,10.010000228881836,1.6399999856948853,12.670000076293945,15.180000305175781,14.069999694824219,160.3800048828125,28.940000534057617,10.130000114440918,93.19999694824219,4.639999866485596,13.979999542236328,3.990000009536743,2.8499999046325684,150.17999267578125,16.010000228881836,37.4900016784668,75.25,66.76000213623047,10.800000190734863,11.050000190734863,15.119999885559082,49.08000183105469
2022-11-23,183.1999969482422,6.480000019073486,7.369999885559082,10.5600004196167,1.75,13.3100004196167,15.479999542236328,14.029999732971191,165.19000244140625,29.709999084472656,10.25,94.12999725341797,4.659999847412109,14.420000076293945,4.420000076293945,2.8499999046325684,151.07000732421875,16.229999542236328,37.61000061035156,76.4000015258789,66.70999908447266,11.34000015258789,11.3100004196167,15.239999771118164,48.849998474121094
2022-11-25,182.86000061035156,6.21999979019165,7.28000020980835,10.170000076293945,1.399999976158142,13.079999923706055,15.729999542236328,14.079999923706055,162.6999969482422,29.530000686645508,10.020000457763672,93.41000366210938,4.599999904632568,14.5,4.429999828338623,2.8499999046325684,148.11000061035156,16.020000457763672,37.70000076293945,75.13999938964844,65.75,11.470000267028809,11.140000343322754,15.369999885559082,49.209999084472656
2022-11-28,182.9199981689453,5.980000019073486,7.159999847412109,10.119999885559082,1.409999966621399,12.579999923706055,14.920000076293945,13.729999542236328,158.27000427246094,28.639999389648438,9.850000381469727,93.94999694824219,4.449999809265137,13.829999923706055,4.25,2.8399999141693115,144.22000122070312,15.5,36.86000061035156,73.19000244140625,74.05000305175781,10.920000076293945,10.699999809265137,15.270000457763672,49.56999969482422
2022-11-29,180.8300018310547,5.889999866485596,7.079999923706055,10.5,1.6100000143051147,12.8100004196167,14.899999618530273,13.75,156.38999938964844,28.850000381469727,9.760000228881836,92.41999816894531,4.559999942779541,14.140000343322754,4.239999771118164,2.9000000953674316,141.1699981689453,15.869999885559082,37.0,73.38999938964844,78.43000030517578,11.140000343322754,10.760000228881836,15.170000076293945,49.4900016784668
2022-11-30,194.6999969482422,6.320000171661377,7.5,12.779999732971191,1.8600000143051147,13.920000076293945,15.960000038146973,13.899999618530273,169.22999572753906,32.040000915527344,10.140000343322754,96.54000091552734,4.829999923706055,14.430000305175781,4.650000095367432,2.9700000286102295,148.02999877929688,16.31999969482422,37.849998474121094,77.62999725341797,82.04000091552734,11.399999618530273,11.220000267028809,15.699999809265137,50.130001068115234
2022-12-01,194.6999969482422,6.210000038146973,7.860000133514404,12.09000015258789,1.7400000095367432,14.40999984741211,15.75,14.079999923706055,171.35000610351562,31.479999542236328,9.829999923706055,95.5,4.739999771118164,13.979999542236328,4.579999923706055,2.940000057220459,148.30999755859375,17.09000015258789,36.54999923706055,77.4800033569336,83.73999786376953,11.630000114440918,11.199999809265137,15.619999885559082,51.08000183105469
2022-12-02,194.86000061035156,6.909999847412109,7.659999847412109,13.130000114440918,1.9600000381469727,14.619999885559082,15.8100004196167,13.859999656677246,168.75999450683594,31.360000610351562,10.149999618530273,94.12999725341797,4.699999809265137,13.970000267028809,4.960000038146973,2.950000047683716,147.80999755859375,16.979999542236328,36.08000183105469,74.9800033569336,86.33999633789062,11.550000190734863,11.100000381469727,15.65999984741211,50.90999984741211
2022-12-05,182.4499969482422,6.139999866485596,7.190000057220459,12.800000190734863,1.8799999952316284,13.0,14.960000038146973,13.380000114440918,166.10000610351562,29.530000686645508,9.430000305175781,91.01000213623047,4.53000020980835,14.109999656677246,4.659999847412109,2.7799999713897705,146.6300048828125,16.520000457763672,34.470001220703125,73.62000274658203,87.80000305175781,11.149999618530273,10.779999732971191,15.319999694824219,50.72999954223633
2022-12-06,179.82000732421875,5.789999961853027,6.989999771118164,13.239999771118164,2.069999933242798,11.96500015258789,13.819999694824219,13.279999732971191,159.8699951171875,27.889999389648438,8.649999618530273,88.25,4.320000171661377,14.329999923706055,4.380000114440918,2.869999885559082,142.91000366210938,16.450000762939453,33.0,70.2699966430664,86.91000366210938,10.609999656677246,10.40999984741211,15.430000305175781,49.709999084472656
2022-12-07,174.0399932861328,5.369999885559082,7.070000171661377,12.579999923706055,1.9299999475479126,11.34000015258789,13.680000305175781,13.100000381469727,161.1999969482422,27.940000534057617,8.609999656677246,88.45999908447266,4.300000190734863,13.550000190734863,4.21999979019165,2.8499999046325684,140.94000244140625,16.860000610351562,32.7400016784668,70.13999938964844,85.81999969482422,10.739999771118164,10.319999694824219,15.569999694824219,50.2400016784668
2022-12-08,173.44000244140625,5.389999866485596,7.119999885559082,13.40999984741211,2.2300000190734863,11.619999885559082,13.779999732971191,13.119999885559082,171.69000244140625,28.579999923706055,8.680000305175781,90.3499984741211,4.400000095367432,13.600000381469727,4.369999885559082,2.759999990463257,142.64999389648438,16.799999237060547,32.439998626708984,70.47000122070312,91.11000061035156,10.760000228881836,10.640000343322754,15.420000076293945,51.779998779296875
2022-12-09,179.0500030517578,5.0,7.110000133514404,12.630000114440918,2.299999952316284,11.34000015258789,13.359999656677246,13.180000305175781,170.00999450683594,27.290000915527344,8.680000305175781,89.08999633789062,4.340000152587891,13.529999732971191,4.190000057220459,2.700000047683716,142.16000366210938,16.579999923706055,32.380001068115234,68.58999633789062,89.70999908447266,11.09000015258789,10.949999809265137,15.539999961853027,51.720001220703125
2022-12-12,167.82000732421875,5.070000171661377,7.289999961853027,12.489999771118164,2.130000114440918,12.270000457763672,13.930000305175781,13.460000038146973,175.35000610351562,25.610000610351562,8.279999732971191,90.55000305175781,4.449999809265137,14.199999809265137,4.170000076293945,2.6700000762939453,144.49000549316406,16.729999542236328,32.72999954223633,70.66999816894531,86.06999969482422,11.270000457763672,11.510000228881836,16.010000228881836,52.15999984741211
2022-12-13,160.9499969482422,4.659999847412109,7.5,12.3100004196167,2.2699999809265137,11.779999732971191,14.109999656677246,13.569999694824219,180.72000122070312,24.959999084472656,7.989999771118164,92.48999786376953,4.429999828338623,13.460000038146973,4.070000171661377,2.549999952316284,145.47000122070312,17.440000534057617,32.75,71.6500015258789,88.73999786376953,10.890000343322754,11.600000381469727,16.010000228881836,53.06999969482422
2022-12-14,156.8000030517578,4.71999979019165,7.349999904632568,12.100000381469727,2.1600000858306885,11.300000190734863,15.210000038146973,13.479999542236328,176.74000549316406,24.540000915527344,7.679999828338623,91.58000183105469,4.699999809265137,13.350000381469727,4.150000095367432,2.640000104904175,143.2100067138672,17.389999389648438,32.279998779296875,68.93000030517578,90.01000213623047,10.979999542236328,11.890000343322754,16.399999618530273,54.47999954223633
2022-12-15,157.6699981689453,4.340000152587891,7.010000228881836,11.880000114440918,1.9900000095367432,10.369999885559082,14.420000076293945,13.029999732971191,169.52000427246094,23.969999313354492,7.449999809265137,88.44999694824219,4.630000114440918,12.930000305175781,4.019999980926514,2.5799999237060547,136.5,16.649999618530273,31.770000457763672,66.52999877929688,87.1500015258789,10.0,11.350000381469727,16.190000534057617,53.61000061035156
2022-12-16,150.22999572753906,3.880000114440918,6.900000095367432,11.600000381469727,2.0,10.119999885559082,14.020000457763672,12.119999885559082,165.7100067138672,22.479999542236328,7.369999885559082,87.86000061035156,4.639999866485596,12.8100004196167,3.799999952316284,2.5799999237060547,134.50999450683594,16.899999618530273,31.700000762939453,65.41000366210938,87.02999877929688,9.90999984741211,11.09000015258789,16.079999923706055,51.400001525878906
2022-12-19,149.8699951171875,3.869999885559082,6.349999904632568,11.0600004196167,1.9299999475479126,9.479999542236328,12.90999984741211,11.6899995803833,162.5399932861328,22.030000686645508,7.230000019073486,84.91999816894531,4.429999828338623,12.479999542236328,3.819999933242798,2.680000066757202,132.3699951171875,16.549999237060547,32.060001373291016,64.58999633789062,86.94999694824219,9.25,10.319999694824219,15.84000015258789,51.36000061035156
2022-12-20,137.8000030517578,3.9100000858306885,6.309999942779541,11.09000015258789,1.9900000095367432,9.4399995803833,12.720000267028809,11.470000267028809,160.85000610351562,21.399999618530273,7.230000019073486,85.19000244140625,4.570000171661377,12.529999732971191,3.8299999237060547,2.809999942779541,132.3000030517578,17.280000686645508,32.189998626708984,65.05000305175781,85.6500015258789,9.029999732971191,10.359999656677246,15.880000114440918,51.31999969482422
2022-12-21,137.57000732421875,3.6500000953674316,6.5,11.609999656677246,2.2200000286102295,9.510000228881836,13.079999923706055,11.779999732971191,165.00999450683594,21.030000686645508,7.179999828338623,86.7699966430664,4.639999866485596,13.029999732971191,3.8299999237060547,2.8399999141693115,135.4499969482422,17.5,32.68000030517578,67.68000030517578,85.93000030517578,9.039999961853027,10.479999542236328,15.949999809265137,51.65999984741211
2022-12-22,125.3499984741211,3.6700000762939453,6.320000171661377,11.289999961853027,2.069999933242798,9.149999618530273,12.550000190734863,11.3100004196167,153.38999938964844,19.729999542236328,6.889999866485596,83.79000091552734,4.579999923706055,12.5600004196167,3.7799999713897705,2.869999885559082,132.22999572753906,17.299999237060547,32.38999938964844,63.86000061035156,85.48999786376953,9.229999542236328,10.100000381469727,15.949999809265137,51.63999938964844
2022-12-23,123.1500015258789,3.619999885559082,6.289999961853027,10.970000267028809,2.009999990463257,9.1899995803833,12.34000015258789,11.359999656677246,152.05999755859375,19.139999389648438,6.699999809265137,85.25,4.610000133514404,12.710000038146973,3.680000066757202,2.930000066757202,131.86000061035156,17.389999389648438,32.470001220703125,64.5199966430664,84.02999877929688,9.170000076293945,10.210000038146973,16.059999465942383,51.83000183105469
2022-12-27,109.0999984741211,3.240000009536743,6.0,10.0600004196167,2.1700000762939453,8.90999984741211,11.720000267028809,11.199999809265137,141.2100067138672,17.739999771118164,6.199999809265137,83.04000091552734,4.389999866485596,12.529999732971191,3.4200000762939453,2.759999990463257,130.02999877929688,17.770000457763672,32.529998779296875,63.27000045776367,85.19999694824219,9.229999542236328,9.869999885559082,16.450000762939453,51.130001068115234
2022-12-28,112.70999908447266,3.1500000953674316,6.070000171661377,9.800000190734863,1.899999976158142,9.029999732971191,11.710000038146973,10.949999809265137,140.36000061035156,17.739999771118164,6.380000114440918,81.81999969482422,4.369999885559082,12.319999694824219,3.2899999618530273,2.9000000953674316,126.04000091552734,17.209999084472656,32.77000045776367,62.56999969482422,81.41999816894531,8.869999885559082,10.119999885559082,16.15999984741211,50.79999923706055
2022-12-29,121.81999969482422,3.4100000858306885,6.400000095367432,9.989999771118164,2.0,9.65999984741211,12.229999542236328,11.539999961853027,146.02999877929688,18.729999542236328,6.699999809265137,84.18000030517578,4.590000152587891,12.699999809265137,3.4200000762939453,2.9100000858306885,129.61000061035156,17.25,33.13999938964844,64.81999969482422,82.41000366210938,9.430000305175781,10.850000381469727,16.34000015258789,51.33000183105469
2022-12-30,123.18000030517578,3.4200000762939453,6.420000076293945,9.75,1.940000057220459,9.670000076293945,12.369999885559082,11.630000114440918,146.13999938964844,18.43000030517578,6.829999923706055,84.0,4.610000133514404,12.720000267028809,3.390000104904175,2.880000114440918,129.92999267578125,17.18000030517578,33.119998931884766,64.7699966430664,81.55000305175781,9.479999542236328,11.020000457763672,16.260000228881836,51.2400016784668
2023-01-03,108.0999984741211,3.4000000953674316,6.389999866485596,9.630000114440918,2.0799999237060547,9.100000381469727,12.180000305175781,11.680000305175781,143.14999389648438,17.34000015258789,6.170000076293945,85.81999969482422,4.5,12.739999771118164,3.369999885559082,2.559999942779541,125.06999969482422,17.829999923706055,33.5099983215332,64.0199966430664,84.52999877929688,9.539999961853027,11.119999885559082,15.680000305175781,51.2599983215332
2023-01-04,113.63999938964844,4.21999979019165,6.579999923706055,10.630000114440918,2.2200000286102295,9.890000343322754,13.0,12.010000228881836,147.49000549316406,17.709999084472656,6.480000019073486,85.13999938964844,4.769999980926514,13.59000015258789,3.880000114440918,2.5799999237060547,126.36000061035156,18.8799991607666,34.13999938964844,64.66000366210938,91.05999755859375,10.380000114440918,11.489999771118164,15.880000114440918,50.130001068115234
2023-01-05,110.33999633789062,3.9100000858306885,6.320000171661377,10.859999656677246,2.1500000953674316,9.1899995803833,12.65999984741211,12.25,142.64999389648438,16.559999465942383,6.25,83.12000274658203,4.630000114440918,13.989999771118164,4.21999979019165,2.7300000190734863,125.0199966430664,18.780000686645508,34.06999969482422,62.33000183105469,95.43000030517578,10.859999656677246,11.359999656677246,15.65999984741211,49.65999984741211
2023-01-06,113.05999755859375,4.090000152587891,6.400000095367432,10.369999885559082,2.1600000858306885,9.0600004196167,13.40999984741211,12.579999923706055,148.58999633789062,16.399999618530273,6.360000133514404,86.08000183105469,4.619999885559082,14.180000305175781,4.28000020980835,2.859999895095825,129.6199951171875,19.040000915527344,34.40999984741211,63.959999084472656,95.95999908447266,11.319999694824219,11.9399995803833,15.890000343322754,50.91999816894531
2023-01-09,119.7699966430664,4.900000095367432,6.5,10.760000228881836,2.4000000953674316,9.430000305175781,14.220000267028809,12.6899995803833,156.27999877929688,16.6200008392334,6.78000020980835,87.36000061035156,4.820000171661377,14.609999656677246,4.889999866485596,2.7699999809265137,130.14999389648438,18.969999313354492,33.88999938964844,67.23999786376953,95.5199966430664,11.609999656677246,12.699999809265137,15.960000038146973,48.38999938964844
2023-01-10,118.8499984741211,5.75,6.699999809265137,11.239999771118164,2.4700000286102295,10.0600004196167,14.949999809265137,12.84000015258789,159.08999633789062,16.450000762939453,7.190000057220459,89.87000274658203,5.119999885559082,15.1899995803833,5.639999866485596,2.9000000953674316,130.72999572753906,19.389999389648438,34.119998931884766,68.05000305175781,94.08999633789062,12.5600004196167,13.3100004196167,15.9399995803833,47.619998931884766
2023-01-11,123.22000122070312,5.369999885559082,6.980000019073486,11.510000228881836,2.690000057220459,11.319999694824219,16.209999084472656,13.220000267028809,160.00999450683594,17.079999923706055,7.929999828338623,95.08999633789062,5.150000095367432,15.34000015258789,5.369999885559082,2.9600000381469727,133.49000549316406,19.219999313354492,34.380001068115234,69.05999755859375,93.0199966430664,12.600000381469727,13.84000015258789,15.760000228881836,47.45000076293945
2023-01-12,123.55999755859375,7.03000020980835,7.010000228881836,11.8100004196167,2.680000066757202,12.199999809265137,16.790000915527344,13.430000305175781,165.11000061035156,17.579999923706055,8.3100004196167,95.2699966430664,5.360000133514404,16.829999923706055,6.150000095367432,2.9100000858306885,133.41000366210938,19.43000030517578,34.470001220703125,70.80000305175781,93.45999908447266,13.149999618530273,14.550000190734863,15.970000267028809,47.709999084472656
2023-01-13,122.4000015258789,7.679999828338623,6.960000038146973,11.800000190734863,2.740000009536743,12.880000114440918,16.489999771118164,12.720000267028809,168.99000549316406,16.450000762939453,8.149999618530273,98.12000274658203,5.440000057220459,17.020000457763672,6.019999980926514,2.9200000762939453,134.75999450683594,19.639999389648438,35.22999954223633,71.0,97.0,13.140000343322754,14.489999771118164,15.890000343322754,47.849998474121094
2023-01-17,131.49000549316406,8.369999885559082,7.070000171661377,11.40999984741211,2.6600000858306885,13.449999809265137,16.829999923706055,12.670000076293945,177.02000427246094,16.93000030517578,8.050000190734863,96.05000305175781,5.639999866485596,17.079999923706055,6.409999847412109,2.869999885559082,135.94000244140625,18.75,34.52000045776367,71.58999633789062,94.8499984741211,13.229999542236328,14.350000381469727,15.869999885559082,46.08000183105469
2023-01-18,128.77999877929688,6.909999847412109,6.900000095367432,11.010000228881836,2.5399999618530273,12.979999542236328,16.700000762939453,12.40999984741211,173.77000427246094,16.5,8.15999984741211,95.45999908447266,5.559999942779541,16.639999389648438,5.710000038146973,2.869999885559082,135.2100067138672,18.3799991607666,33.720001220703125,70.52999877929688,89.55000305175781,12.59000015258789,14.350000381469727,15.609999656677246,45.0
2023-01-19,127.16999816894531,7.340000152587891,6.730000019073486,10.770000457763672,2.609999895095825,12.25,15.3100004196167,12.180000305175781,167.64999389648438,15.789999961853027,7.449999809265137,93.68000030517578,5.409999847412109,16.280000686645508,5.78000020980835,2.869999885559082,135.27000427246094,18.719999313354492,33.22999954223633,67.70999908447266,90.22000122070312,12.470000267028809,14.210000038146973,15.4399995803833,44.959999084472656
2023-01-20,133.4199981689453,8.069999694824219,7.019999980926514,11.069999694824219,2.680000066757202,14.300000190734863,15.899999618530273,12.399999618530273,178.38999938964844,16.229999542236328,7.820000171661377,97.25,5.670000076293945,16.34000015258789,6.199999809265137,2.819999933242798,137.8699951171875,18.969999313354492,33.849998474121094,70.06999969482422,92.83999633789062,13.020000457763672,15.399999618530273,15.649999618530273,45.11000061035156
2023-01-23,143.75,9.0,7.380000114440918,12.0600004196167,2.690000057220459,15.449999809265137,17.440000534057617,12.800000190734863,191.92999267578125,18.100000381469727,8.819999694824219,97.5199966430664,5.869999885559082,16.170000076293945,6.480000019073486,2.7100000381469727,141.11000061035156,19.229999542236328,34.31999969482422,76.52999877929688,95.30000305175781,13.510000228881836,15.40999984741211,15.729999542236328,44.97999954223633
2023-01-24,143.88999938964844,8.800000190734863,7.019999980926514,11.680000305175781,2.75,14.319999694824219,16.739999771118164,12.739999771118164,192.64999389648438,18.049999237060547,8.600000381469727,96.31999969482422,5.789999961853027,16.020000457763672,6.139999866485596,2.7799999713897705,142.52999877929688,19.420000076293945,34.56999969482422,74.69999694824219,96.30999755859375,13.380000114440918,15.300000190734863,15.829999923706055,44.709999084472656
2023-01-25,144.42999267578125,8.75,7.21999979019165,11.630000114440918,2.7899999618530273,14.140000343322754,16.34000015258789,12.789999961853027,193.22999572753906,18.690000534057617,8.869999885559082,97.18000030517578,5.789999961853027,16.260000228881836,6.230000019073486,2.7799999713897705,141.86000061035156,19.790000915527344,34.869998931884766,74.91000366210938,96.48999786376953,14.529999732971191,15.859999656677246,16.0,45.06999969482422
