Date,TSLA,LU,PLTR,PLUG,F,BAC,AMD,AMZN,AAPL,CCL,SE,RIVN,NIO,NVDA,SOFI,MARA,SNAP,AAL,PFE,INTC,NU,GOOGL,DNA,LCID,TME
2022-10-24,211.25,1.6399999856948853,8.270000457763672,15.729999542236328,12.479999542236328,35.06999969482422,58.70000076293945,119.81999969482422,149.4499969482422,8.220000267028809,47.0099983215332,31.34000015258789,9.449999809265137,125.98999786376953,5.170000076293945,12.899999618530273,8.3100004196167,14.100000381469727,45.540000915527344,27.18000030517578,4.300000190734863,102.5199966430664,2.490000009536743,12.800000190734863,3.640000104904175
2022-10-25,222.4199981689453,1.5,8.65999984741211,16.56999969482422,12.829999923706055,35.38999938964844,61.470001220703125,120.5999984741211,152.33999633789062,8.619999885559082,50.0099983215332,34.4900016784668,10.630000114440918,132.61000061035156,5.659999847412109,14.760000228881836,9.600000381469727,14.289999961853027,45.59000015258789,27.40999984741211,4.590000152587891,104.4800033569336,2.759999990463257,13.920000076293945,3.6600000858306885
2022-10-26,224.63999938964844,1.7000000476837158,8.569999694824219,16.420000076293945,12.819999694824219,35.70000076293945,59.72999954223633,115.66000366210938,149.35000610351562,8.670000076293945,50.630001068115234,34.439998626708984,10.8100004196167,128.9600067138672,5.539999961853027,13.789999961853027,9.579999923706055,14.0,46.060001373291016,27.209999084472656,4.389999866485596,94.93000030517578,2.7799999713897705,13.90999984741211,3.819999933242798
2022-10-27,225.08999633789062,1.5499999523162842,8.600000381469727,16.06999969482422,13.0,35.869998931884766,58.599998474121094,110.95999908447266,144.8000030517578,8.649999618530273,49.59000015258789,34.5,9.979999542236328,131.75999450683594,5.349999904632568,13.649999618530273,9.5600004196167,13.970000267028809,45.7400016784668,26.270000457763672,4.440000057220459,92.22000122070312,2.630000114440918,13.789999961853027,3.759999990463257
2022-10-28,228.52000427246094,1.4700000286102295,8.640000343322754,16.09000015258789,13.260000228881836,36.18000030517578,62.0099983215332,103.41000366210938,155.74000549316406,8.9399995803833,49.540000915527344,34.47999954223633,9.6899995803833,138.33999633789062,5.449999809265137,13.850000381469727,10.079999923706055,14.0,47.43000030517578,29.06999969482422,4.590000152587891,96.29000091552734,2.690000057220459,14.229999542236328,3.6700000762939453
2022-10-31,227.5399932861328,1.590000033378601,8.789999961853027,15.979999542236328,13.369999885559082,36.040000915527344,60.060001373291016,102.44000244140625,153.33999633789062,9.0600004196167,49.68000030517578,34.970001220703125,9.670000076293945,134.97000122070312,5.440000057220459,13.109999656677246,9.90999984741211,14.180000305175781,46.54999923706055,28.43000030517578,5.0,94.51000213623047,2.7300000190734863,14.289999961853027,3.609999895095825
2022-11-01,227.82000732421875,1.5199999809265137,8.649999618530273,15.6899995803833,13.399999618530273,36.20000076293945,59.65999984741211,96.79000091552734,150.64999389648438,9.050000190734863,49.11000061035156,33.47999954223633,9.710000038146973,135.42999267578125,5.730000019073486,12.220000267028809,10.25,14.109999656677246,48.0099983215332,28.299999237060547,5.090000152587891,90.47000122070312,2.740000009536743,13.619999885559082,3.759999990463257
2022-11-02,214.97999572753906,1.5499999523162842,8.220000267028809,14.720000267028809,13.0600004196167,36.09000015258789,58.630001068115234,92.12000274658203,145.02999877929688,8.6899995803833,47.27000045776367,31.520000457763672,9.489999771118164,132.19000244140625,5.119999885559082,10.920000076293945,9.539999961853027,13.579999923706055,47.06999969482422,27.420000076293945,4.789999961853027,86.97000122070312,2.640000104904175,13.34000015258789,3.740000009536743
2022-11-03,215.30999755859375,1.399999976158142,8.079999923706055,14.609999656677246,13.260000228881836,35.88999938964844,60.11000061035156,89.30000305175781,138.8800048828125,8.829999923706055,45.84000015258789,32.2400016784668,9.9399995803833,134.2100067138672,5.360000133514404,10.510000228881836,9.15999984741211,13.729999542236328,46.56999969482422,27.389999389648438,4.929999828338623,83.43000030517578,2.5799999237060547,13.640000343322754,3.7899999618530273
2022-11-04,207.47000122070312,1.649999976158142,7.929999828338623,14.789999961853027,13.510000228881836,36.790000915527344,62.189998626708984,90.9800033569336,138.3800048828125,9.0,44.0099983215332,31.989999771118164,11.680000305175781,141.55999755859375,5.179999828338623,10.84000015258789,9.140000343322754,14.109999656677246,47.220001220703125,28.200000762939453,4.869999885559082,86.58000183105469,2.5,13.890000343322754,3.9700000286102295
2022-11-07,197.0800018310547,1.600000023841858,7.019999980926514,14.979999542236328,13.699999809265137,37.0099983215332,63.08000183105469,90.52999877929688,138.9199981689453,8.760000228881836,48.470001220703125,31.31999969482422,10.979999542236328,143.00999450683594,5.179999828338623,10.5,10.010000228881836,14.319999694824219,47.09000015258789,28.40999984741211,4.809999942779541,88.48999786376953,2.390000104904175,13.850000381469727,3.9700000286102295
2022-11-08,191.3000030517578,1.600000023841858,7.210000038146973,14.8100004196167,13.720000267028809,37.11000061035156,63.849998474121094,89.9800033569336,139.5,9.100000381469727,47.060001373291016,31.850000381469727,10.5600004196167,146.02000427246094,5.099999904632568,9.960000038146973,10.279999732971191,14.25,47.349998474121094,28.479999542236328,5.110000133514404,88.9000015258789,2.5399999618530273,13.5,3.890000104904175
2022-11-09,177.58999633789062,1.5700000524520874,6.980000019073486,14.609999656677246,13.3100004196167,36.52000045776367,59.91999816894531,86.13999938964844,134.8699951171875,8.5600004196167,40.91999816894531,28.06999969482422,9.25,137.75999450683594,4.980000019073486,9.609999656677246,9.5600004196167,13.979999542236328,46.720001220703125,27.520000457763672,4.690000057220459,87.31999969482422,2.299999952316284,11.210000038146973,3.6600000858306885
2022-11-10,190.72000122070312,1.659999966621399,7.639999866485596,17.010000228881836,14.180000305175781,38.130001068115234,68.47000122070312,96.62999725341797,146.8699951171875,9.779999732971191,45.9900016784668,32.959999084472656,10.34000015258789,157.5,5.340000152587891,9.979999542236328,10.729999542236328,14.930000305175781,47.380001068115234,29.760000228881836,4.550000190734863,93.94000244140625,2.640000104904175,12.109999656677246,3.869999885559082
